id;numero;condition;score;Coordonnees;Coordonees2;Distance en cm;Coordonnees apres regulation;Coordonnees apres regulation2;distance_apres_regulation;distance_moyenne_volee;distance moyenne pour trois volees
SIMAL;7;capsule caféinée;8;4.92;-8.85;10.12;2.46;-4.42;5.06;3.19;2.71
SIMAL;7;capsule caféinée;9;5.52;-0.91;5.6;2.76;-0.46;2.8;3.19;2.71
SIMAL;7;capsule caféinée;9;0.73;-5.4;5.45;0.37;-2.7;2.73;3.19;2.71
SIMAL;7;capsule caféinée;8;8.22;2.53;8.6;4.11;1.26;4.3;3.19;2.71
SIMAL;7;capsule caféinée;10;1.18;-3.01;3.23;0.59;-1.5;1.62;3.19;2.71
SIMAL;7;capsule caféinée;9;-2.26;4.77;5.28;-1.13;2.39;2.64;3.19;2.71
SIMAL;8;capsule caféinée;10;2.38;2.68;3.58;1.19;1.34;1.79;2.37;2.71
SIMAL;8;capsule caféinée;9;6.42;0.73;6.46;3.21;0.37;3.23;2.37;2.71
SIMAL;8;capsule caféinée;10;-3.61;0.43;3.63;-1.8;0.22;1.82;2.37;2.71
SIMAL;8;capsule caféinée;8;-4.51;7.62;8.85;-2.25;3.81;4.43;2.37;2.71
SIMAL;8;capsule caféinée;10;-0.31;-0.46;0.56;-0.16;-0.23;0.28;2.37;2.71
SIMAL;8;capsule caféinée;9;5.22;1.18;5.36;2.61;0.59;2.68;2.37;2.71
SIMAL;9;capsule caféinée;10;-3.01;0.88;3.14;-1.5;0.44;1.57;2.58;2.71
SIMAL;9;capsule caféinée;10;1.33;1.78;2.22;0.67;0.89;1.11;2.58;2.71
SIMAL;9;capsule caféinée;8;-0.76;8.97;9;-0.38;4.48;4.5;2.58;2.71
SIMAL;9;capsule caféinée;10;1.33;1.63;2.11;0.67;0.82;1.05;2.58;2.71
SIMAL;9;capsule caféinée;9;5.37;-4.51;7.01;2.69;-2.25;3.51;2.58;2.71
SIMAL;9;capsule caféinée;9;4.03;6.27;7.45;2.01;3.14;3.73;2.58;2.71
SIMAL;10;capsule caféinée;10;3.13;2.23;3.84;1.56;1.12;1.92;2.45;3.56
SIMAL;10;capsule caféinée;10;0.73;3.13;3.21;0.37;1.56;1.61;2.45;3.56
SIMAL;10;capsule caféinée;10;1.03;1.48;1.81;0.52;0.74;0.9;2.45;3.56
SIMAL;10;capsule caféinée;9;-5.55;1.93;5.88;-2.78;0.97;2.94;2.45;3.56
SIMAL;10;capsule caféinée;9;1.63;-5.25;5.5;0.82;-2.63;2.75;2.45;3.56
SIMAL;10;capsule caféinée;8;-2.26;8.82;9.1;-1.13;4.41;4.55;2.45;3.56
SIMAL;11;capsule caféinée;9;3.13;3.73;4.87;1.56;1.86;2.43;3.34;3.56
SIMAL;11;capsule caféinée;9;-0.61;6.12;6.15;-0.31;3.06;3.08;3.34;3.56
SIMAL;11;capsule caféinée;9;3.43;4.18;5.4;1.71;2.09;2.7;3.34;3.56
SIMAL;11;capsule caféinée;8;-0.16;11.51;11.51;-0.08;5.76;5.76;3.34;3.56
SIMAL;11;capsule caféinée;9;5.97;0.73;6.02;2.99;0.37;3.01;3.34;3.56
SIMAL;11;capsule caféinée;9;1.18;-6;6.12;0.59;-3;3.06;3.34;3.56
SIMAL;12;capsule caféinée;8;3.58;10.16;10.77;1.79;5.08;5.39;4.89;3.56
SIMAL;12;capsule caféinée;8;3.58;10.31;10.92;1.79;5.16;5.46;4.89;3.56
SIMAL;12;capsule caféinée;8;9.27;4.03;10.1;4.63;2.01;5.05;4.89;3.56
SIMAL;12;capsule caféinée;8;6.87;6.42;9.4;3.44;3.21;4.7;4.89;3.56
SIMAL;12;capsule caféinée;10;-1.81;3.58;4.01;-0.91;1.79;2;4.89;3.56
SIMAL;12;capsule caféinée;7;13.46;1.33;13.52;6.73;0.67;6.76;4.89;3.56
FRAAU;1;capsule caféinée;8;3.18;8.3;8.89;1.59;4.15;4.44;4.03;3.37
FRAAU;1;capsule caféinée;8;2.76;8.44;8.88;1.38;4.22;4.44;4.03;3.37
FRAAU;1;capsule caféinée;9;-1.93;4.32;4.73;-0.97;2.16;2.37;4.03;3.37
FRAAU;1;capsule caféinée;9;-5.2;0.34;5.21;-2.6;0.17;2.61;4.03;3.37
FRAAU;1;capsule caféinée;9;5.6;-1.79;5.88;2.8;-0.9;2.94;4.03;3.37
FRAAU;1;capsule caféinée;7;9.15;11.57;14.75;4.58;5.78;7.37;4.03;3.37
FRAAU;2;capsule caféinée;7;9.58;11;14.58;4.79;5.5;7.29;3.34;3.37
FRAAU;2;capsule caféinée;9;2.05;4.04;4.52;1.02;2.02;2.26;3.34;3.37
FRAAU;2;capsule caféinée;10;1.48;-2.36;2.78;0.74;-1.18;1.39;3.34;3.37
FRAAU;2;capsule caféinée;10;-1.65;3.47;3.84;-0.82;1.73;1.92;3.34;3.37
FRAAU;2;capsule caféinée;9;-2.78;7.3;7.82;-1.39;3.65;3.91;3.34;3.37
FRAAU;2;capsule caféinée;9;3.04;5.74;6.5;1.52;2.87;3.25;3.34;3.37
FRAAU;3;capsule caféinée;9;5.03;-6.19;7.98;2.51;-3.1;3.99;2.73;3.37
FRAAU;3;capsule caféinée;9;-2.36;-6.91;7.3;-1.18;-3.45;3.65;2.73;3.37
FRAAU;3;capsule caféinée;10;0.06;-0.37;0.37;0.03;-0.18;0.19;2.73;3.37
FRAAU;3;capsule caféinée;8;6.45;-6.48;9.14;3.23;-3.24;4.57;2.73;3.37
FRAAU;3;capsule caféinée;9;4.04;4.18;5.81;2.02;2.09;2.9;2.73;3.37
FRAAU;3;capsule caféinée;10;-0.23;2.19;2.2;-0.11;1.09;1.1;2.73;3.37
FRAAU;4;capsule caféinée;9;3.89;-3.21;5.05;1.95;-1.61;2.52;3.14;3.38
FRAAU;4;capsule caféinée;10;1.76;1.05;2.05;0.88;0.53;1.03;3.14;3.38
FRAAU;4;capsule caféinée;9;-3.07;-6.34;7.04;-1.53;-3.17;3.52;3.14;3.38
FRAAU;4;capsule caféinée;9;1.05;-8.04;8.11;0.53;-4.02;4.06;3.14;3.38
FRAAU;4;capsule caféinée;8;-7.76;6.45;10.09;-3.88;3.23;5.04;3.14;3.38
FRAAU;4;capsule caféinée;9;-4.06;-3.5;5.36;-2.03;-1.75;2.68;3.14;3.38
FRAAU;5;capsule caféinée;10;3.18;1.19;3.4;1.59;0.6;1.7;3.19;3.38
FRAAU;5;capsule caféinée;9;3.04;-4.06;5.08;1.52;-2.03;2.54;3.19;3.38
FRAAU;5;capsule caféinée;9;4.04;-5.77;7.04;2.02;-2.88;3.52;3.19;3.38
FRAAU;5;capsule caféinée;9;1.19;7.3;7.4;0.6;3.65;3.7;3.19;3.38
FRAAU;5;capsule caféinée;9;-0.09;-6.76;6.76;-0.04;-3.38;3.38;3.19;3.38
FRAAU;5;capsule caféinée;9;-8.47;1.76;8.65;-4.23;0.88;4.32;3.19;3.38
FRAAU;6;capsule caféinée;9;-0.23;-8.33;8.33;-0.11;-4.16;4.16;3.8;3.38
FRAAU;6;capsule caféinée;10;-2.22;-3.35;4.02;-1.11;-1.68;2.01;3.8;3.38
FRAAU;6;capsule caféinée;10;-3.21;-0.23;3.22;-1.61;-0.11;1.61;3.8;3.38
FRAAU;6;capsule caféinée;10;1.19;1.48;1.9;0.6;0.74;0.95;3.8;3.38
FRAAU;6;capsule caféinée;8;-6.19;-9.46;11.31;-3.1;-4.73;5.66;3.8;3.38
FRAAU;6;capsule caféinée;6;10.43;-13.16;16.79;5.21;-6.58;8.39;3.8;3.38
FRAAU;7;capsule caféinée;10;3.89;0.2;3.9;1.95;0.1;1.95;2.2;2.86
FRAAU;7;capsule caféinée;10;1.9;0.06;1.9;0.95;0.03;0.95;2.2;2.86
FRAAU;7;capsule caféinée;10;-2.78;-0.23;2.79;-1.39;-0.11;1.4;2.2;2.86
FRAAU;7;capsule caféinée;10;1.9;2.33;3.01;0.95;1.17;1.5;2.2;2.86
FRAAU;7;capsule caféinée;10;-3.78;1.19;3.96;-1.89;0.6;1.98;2.2;2.86
FRAAU;7;capsule caféinée;8;-1.51;10.71;10.82;-0.75;5.36;5.41;2.2;2.86
FRAAU;8;capsule caféinée;8;7.02;5.17;8.72;3.51;2.59;4.36;3.34;2.86
FRAAU;8;capsule caféinée;9;-0.8;-7.19;7.23;-0.4;-3.59;3.62;3.34;2.86
FRAAU;8;capsule caféinée;9;-1.08;5.88;5.98;-0.54;2.94;2.99;3.34;2.86
FRAAU;8;capsule caféinée;9;-3.78;4.04;5.53;-1.89;2.02;2.76;3.34;2.86
FRAAU;8;capsule caféinée;9;-7.62;2.19;7.92;-3.81;1.09;3.96;3.34;2.86
FRAAU;8;capsule caféinée;9;-1.93;4.32;4.73;-0.97;2.16;2.37;3.34;2.86
FRAAU;9;capsule caféinée;10;-3.07;1.62;3.47;-1.53;0.81;1.74;3.03;2.86
FRAAU;9;capsule caféinée;9;3.89;-5.06;6.38;1.95;-2.53;3.19;3.03;2.86
FRAAU;9;capsule caféinée;8;7.87;-7.33;10.76;3.94;-3.67;5.38;3.03;2.86
FRAAU;9;capsule caféinée;9;6.45;1.05;6.54;3.23;0.53;3.27;3.03;2.86
FRAAU;9;capsule caféinée;9;-4.77;2.19;5.25;-2.39;1.09;2.63;3.03;2.86
FRAAU;9;capsule caféinée;10;-3.21;2.33;3.97;-1.61;1.17;1.98;3.03;2.86
FRAAU;10;capsule caféinée;10;2.76;2.76;3.9;1.38;1.38;1.95;2.97;2.73
FRAAU;10;capsule caféinée;7;12.7;4.18;13.37;6.35;2.09;6.69;2.97;2.73
FRAAU;10;capsule caféinée;10;-2.07;0.06;2.08;-1.04;0.03;1.04;2.97;2.73
FRAAU;10;capsule caféinée;10;2.47;1.48;2.88;1.24;0.74;1.44;2.97;2.73
FRAAU;10;capsule caféinée;10;1.9;-2.5;3.14;0.95;-1.25;1.57;2.97;2.73
FRAAU;10;capsule caféinée;8;6.59;7.87;10.27;3.3;3.94;5.13;2.97;2.73
FRAAU;11;capsule caféinée;9;-5.63;3.32;6.54;-2.81;1.66;3.27;2.79;2.73
FRAAU;11;capsule caféinée;10;2.05;-2.78;3.46;1.02;-1.39;1.73;2.79;2.73
FRAAU;11;capsule caféinée;8;-2.36;10;10.28;-1.18;5;5.14;2.79;2.73
FRAAU;11;capsule caféinée;8;4.6;-7.33;8.66;2.3;-3.67;4.33;2.79;2.73
FRAAU;11;capsule caféinée;10;-2.22;2.76;3.54;-1.11;1.38;1.77;2.79;2.73
FRAAU;11;capsule caféinée;10;-0.23;-0.94;0.96;-0.11;-0.47;0.48;2.79;2.73
FRAAU;12;capsule caféinée;9;2.9;3.75;4.74;1.45;1.88;2.37;2.43;2.73
FRAAU;12;capsule caféinée;8;-4.92;-8.61;9.92;-2.46;-4.31;4.96;2.43;2.73
FRAAU;12;capsule caféinée;10;-0.94;0.06;0.94;-0.47;0.03;0.47;2.43;2.73
FRAAU;12;capsule caféinée;9;3.89;3.61;5.31;1.95;1.8;2.65;2.43;2.73
FRAAU;12;capsule caféinée;10;-3.78;1.76;4.17;-1.89;0.88;2.08;2.43;2.73
FRAAU;12;capsule caféinée;10;-2.22;3.47;4.11;-1.11;1.73;2.06;2.43;2.73
FRAAU;1;controle;9;3.75;6.73;7.71;1.88;3.37;3.85;3.52;4.06
FRAAU;1;controle;9;3.61;3.89;5.31;1.8;1.95;2.65;3.52;4.06
FRAAU;1;controle;9;4.32;7.16;8.36;2.16;3.58;4.18;3.52;4.06
FRAAU;1;controle;8;-7.76;8.44;11.46;-3.88;4.22;5.73;3.52;4.06
FRAAU;1;controle;9;-4.63;1.34;4.82;-2.32;0.67;2.41;3.52;4.06
FRAAU;1;controle;9;-2.5;3.89;4.63;-1.25;1.95;2.31;3.52;4.06
FRAAU;2;controle;9;3.89;2.76;4.77;1.95;1.38;2.39;5.2;4.06
FRAAU;2;controle;9;-5.06;-0.23;5.06;-2.53;-0.11;2.53;5.2;4.06
FRAAU;2;controle;0;18.24;22.79;29.19;9.12;11.4;14.6;5.2;4.06
FRAAU;2;controle;7;-3.64;13.84;14.31;-1.82;6.92;7.15;5.2;4.06
FRAAU;2;controle;10;0.06;2.19;2.19;0.03;1.09;1.09;5.2;4.06
FRAAU;2;controle;9;-6.76;0.91;6.82;-3.38;0.45;3.41;5.2;4.06
FRAAU;3;controle;8;5.74;-7.47;9.42;2.87;-3.74;4.71;3.45;4.06
FRAAU;3;controle;9;6.73;1.76;6.96;3.37;0.88;3.48;3.45;4.06
FRAAU;3;controle;9;-7.9;2.61;8.32;-3.95;1.31;4.16;3.45;4.06
FRAAU;3;controle;9;-0.23;6.59;6.6;-0.11;3.3;3.3;3.45;4.06
FRAAU;3;controle;10;-0.23;3.61;3.62;-0.11;1.8;1.81;3.45;4.06
FRAAU;3;controle;9;-0.65;6.45;6.48;-0.33;3.23;3.24;3.45;4.06
FRAAU;4;controle;9;2.19;5.03;5.49;1.09;2.51;2.74;4.99;4
FRAAU;4;controle;6;10.86;-14.01;17.72;5.43;-7;8.86;4.99;4
FRAAU;4;controle;10;0.2;-4.06;4.07;0.1;-2.03;2.03;4.99;4
FRAAU;4;controle;7;8.16;-10.32;13.15;4.08;-5.16;6.58;4.99;4
FRAAU;4;controle;7;13.7;0.34;13.7;6.85;0.17;6.85;4.99;4
FRAAU;4;controle;9;-4.21;-3.92;5.75;-2.1;-1.96;2.88;4.99;4
FRAAU;5;controle;8;6.17;-6.76;9.15;3.08;-3.38;4.58;3.24;4
FRAAU;5;controle;10;-3.64;-0.23;3.64;-1.82;-0.11;1.82;3.24;4
FRAAU;5;controle;8;7.59;5.31;9.26;3.79;2.66;4.63;3.24;4
FRAAU;5;controle;10;2.9;-2.22;3.65;1.45;-1.11;1.82;3.24;4
FRAAU;5;controle;9;-6.48;3.61;7.42;-3.24;1.8;3.71;3.24;4
FRAAU;5;controle;9;-1.79;-5.48;5.77;-0.9;-2.74;2.88;3.24;4
FRAAU;6;controle;7;-14.29;-0.37;14.3;-7.15;-0.18;7.15;3.78;4
FRAAU;6;controle;9;-5.06;-4.21;6.58;-2.53;-2.1;3.29;3.78;4
FRAAU;6;controle;8;6.45;-5.91;8.75;3.23;-2.96;4.37;3.78;4
FRAAU;6;controle;10;1.76;0.2;1.77;0.88;0.1;0.89;3.78;4
FRAAU;6;controle;10;1.76;2.19;2.81;0.88;1.09;1.4;3.78;4
FRAAU;6;controle;8;7.16;8.58;11.18;3.58;4.29;5.59;3.78;4
FRAAU;7;controle;7;4.04;13.27;13.87;2.02;6.64;6.94;4.06;3.01
FRAAU;7;controle;9;-1.22;5.74;5.87;-0.61;2.87;2.93;4.06;3.01
FRAAU;7;controle;10;0.48;4.04;4.06;0.24;2.02;2.03;4.06;3.01
FRAAU;7;controle;10;-1.51;3.75;4.04;-0.75;1.88;2.02;4.06;3.01
FRAAU;7;controle;8;6.88;5.6;8.87;3.44;2.8;4.43;4.06;3.01
FRAAU;7;controle;8;11.99;0.48;12;6;0.24;6;4.06;3.01
FRAAU;8;controle;10;0.63;-2.5;2.58;0.31;-1.25;1.29;2.69;3.01
FRAAU;8;controle;10;2.19;-1.51;2.66;1.09;-0.75;1.33;2.69;3.01
FRAAU;8;controle;9;-3.21;3.61;4.83;-1.61;1.8;2.42;2.69;3.01
FRAAU;8;controle;8;3.04;10.86;11.27;1.52;5.43;5.64;2.69;3.01
FRAAU;8;controle;10;-1.36;3.18;3.46;-0.68;1.59;1.73;2.69;3.01
FRAAU;8;controle;9;5.03;5.46;7.42;2.51;2.73;3.71;2.69;3.01
FRAAU;9;controle;10;-0.23;0.06;0.23;-0.11;0.03;0.12;2.29;3.01
FRAAU;9;controle;9;2.61;-6.34;6.86;1.31;-3.17;3.43;2.29;3.01
FRAAU;9;controle;10;-2.36;-1.93;3.05;-1.18;-0.97;1.52;2.29;3.01
FRAAU;9;controle;9;-5.63;4.04;6.92;-2.81;2.02;3.46;2.29;3.01
FRAAU;9;controle;9;-6.62;2.9;7.23;-3.31;1.45;3.61;2.29;3.01
FRAAU;9;controle;10;-1.36;-2.93;3.23;-0.68;-1.46;1.61;2.29;3.01
FRAAU;10;controle;10;1.34;-2.64;2.96;0.67;-1.32;1.48;2.51;2.56
FRAAU;10;controle;9;-6.05;-0.23;6.06;-3.03;-0.11;3.03;2.51;2.56
FRAAU;10;controle;10;2.47;-1.65;2.97;1.24;-0.82;1.49;2.51;2.56
FRAAU;10;controle;8;-4.49;8.01;9.19;-2.24;4.01;4.59;2.51;2.56
FRAAU;10;controle;9;-0.37;6.02;6.04;-0.18;3.01;3.02;2.51;2.56
FRAAU;10;controle;10;-2.93;-0.09;2.93;-1.46;-0.04;1.46;2.51;2.56
FRAAU;11;controle;9;4.89;3.89;6.25;2.44;1.95;3.12;2.81;2.56
FRAAU;11;controle;10;-0.09;-1.51;1.51;-0.04;-0.75;0.75;2.81;2.56
FRAAU;11;controle;9;5.6;2.19;6.01;2.8;1.09;3.01;2.81;2.56
FRAAU;11;controle;8;-9.61;1.48;9.72;-4.8;0.74;4.86;2.81;2.56
FRAAU;11;controle;10;-0.23;-3.5;3.5;-0.11;-1.75;1.75;2.81;2.56
FRAAU;11;controle;9;-5.91;3.32;6.78;-2.96;1.66;3.39;2.81;2.56
FRAAU;12;controle;10;-0.51;-2.07;2.14;-0.26;-1.04;1.07;2.37;2.56
FRAAU;12;controle;9;2.9;-6.19;6.84;1.45;-3.1;3.42;2.37;2.56
FRAAU;12;controle;10;-3.35;2.47;4.17;-1.68;1.24;2.08;2.37;2.56
FRAAU;12;controle;9;-2.5;7.16;7.59;-1.25;3.58;3.79;2.37;2.56
FRAAU;12;controle;10;-2.36;3.18;3.96;-1.18;1.59;1.98;2.37;2.56
FRAAU;12;controle;10;1.34;3.47;3.72;0.67;1.73;1.86;2.37;2.56
VERIE;1;capsule caféinée;9;815,121;0.25096;8.16;4.08;0.13;4.08;2.66;2.29
VERIE;1;capsule caféinée;10;-132,784;-116,215;1.76;-0.66;-0.58;0.88;2.66;2.29
VERIE;1;capsule caféinée;9;-394,396;-321,297;5.09;-1.97;-1.61;2.54;2.66;2.29
VERIE;1;capsule caféinée;9;0.51187;492,278;4.95;0.26;2.46;2.47;2.66;2.29
VERIE;1;capsule caféinée;9;-15,725;724,189;7.41;-0.79;3.62;3.71;2.66;2.29
VERIE;1;capsule caféinée;9;-345,111;-305,596;4.61;-1.73;-1.53;2.3;2.66;2.29
VERIE;2;capsule caféinée;9;-587,799;110,454;5.98;-2.94;0.55;2.99;2.51;2.29
VERIE;2;capsule caféinée;10;-173,969;290,319;3.38;-0.87;1.45;1.69;2.51;2.29
VERIE;2;capsule caféinée;10;-0.86876;170,392;1.91;-0.43;0.85;0.96;2.51;2.29
VERIE;2;capsule caféinée;8;-688,343;558,173;8.86;-3.44;2.79;4.43;2.51;2.29
VERIE;2;capsule caféinée;9;-413,636;-525,704;6.69;-2.07;-2.63;3.34;2.51;2.29
VERIE;2;capsule caféinée;10;-209,749;-247,874;3.25;-1.05;-1.24;1.62;2.51;2.29
VERIE;3;capsule caféinée;9;-430,514;-527,898;6.81;-2.15;-2.64;3.41;1.69;2.29
VERIE;3;capsule caféinée;10;306,632;-0.07176;3.07;1.53;-0.04;1.53;1.69;2.29
VERIE;3;capsule caféinée;10;122,748;14,423;1.89;0.61;0.72;0.95;1.69;2.29
VERIE;3;capsule caféinée;10;187,224;-256,146;3.17;0.94;-1.28;1.59;1.69;2.29
VERIE;3;capsule caféinée;9;-171,268;491,601;5.21;-0.86;2.46;2.6;1.69;2.29
VERIE;3;capsule caféinée;10;-0.03162;0.09533;0.1;-0.02;0.05;0.05;1.69;2.29
VERIE;4;capsule caféinée;10;33,862;204,318;3.95;1.69;1.02;1.98;2.44;2.07
VERIE;4;capsule caféinée;8;-454,818;729,936;8.6;-2.27;3.65;4.3;2.44;2.07
VERIE;4;capsule caféinée;9;-63,558;331,256;7.17;-3.18;1.66;3.58;2.44;2.07
VERIE;4;capsule caféinée;10;-167,151;-0.86509;1.88;-0.84;-0.43;0.94;2.44;2.07
VERIE;4;capsule caféinée;10;321,405;-204,495;3.81;1.61;-1.02;1.9;2.44;2.07
VERIE;4;capsule caféinée;10;345,878;-17,141;3.86;1.73;-0.86;1.93;2.44;2.07
VERIE;5;capsule caféinée;10;-148,483;305,424;3.4;-0.74;1.53;1.7;1.86;2.07
VERIE;5;capsule caféinée;10;166,799;-386,958;4.21;0.83;-1.93;2.11;1.86;2.07
VERIE;5;capsule caféinée;10;-25,536;-0.15655;2.56;-1.28;-0.08;1.28;1.86;2.07
VERIE;5;capsule caféinée;10;-157,595;-0.69291;1.72;-0.79;-0.35;0.86;1.86;2.07
VERIE;5;capsule caféinée;9;-508,323;-339,696;6.11;-2.54;-1.7;3.06;1.86;2.07
VERIE;5;capsule caféinée;10;-120,802;-417,171;4.34;-0.6;-2.09;2.17;1.86;2.07
VERIE;6;capsule caféinée;10;-378,194;182,377;4.2;-1.89;0.91;2.1;1.91;2.07
VERIE;6;capsule caféinée;10;-0.86596;252,481;2.67;-0.43;1.26;1.33;1.91;2.07
VERIE;6;capsule caféinée;10;-199,453;323,655;3.8;-1;1.62;1.9;1.91;2.07
VERIE;6;capsule caféinée;10;-339,372;195,374;3.92;-1.7;0.98;1.96;1.91;2.07
VERIE;6;capsule caféinée;9;-372,792;283,586;4.68;-1.86;1.42;2.34;1.91;2.07
VERIE;6;capsule caféinée;10;-300,385;-213,101;3.68;-1.5;-1.07;1.84;1.91;2.07
VERIE;7;capsule caféinée;9;-441,056;707,485;8.34;-2.21;3.54;4.17;1.67;2.26
VERIE;7;capsule caféinée;10;-128,736;-0.93282;1.59;-0.64;-0.47;0.79;1.67;2.26
VERIE;7;capsule caféinée;10;-0.13202;-0.03291;0.14;-0.07;-0.02;0.07;1.67;2.26
VERIE;7;capsule caféinée;9;-213,716;406,024;4.59;-1.07;2.03;2.29;1.67;2.26
VERIE;7;capsule caféinée;10;0.4784;22,489;2.3;0.24;1.12;1.15;1.67;2.26
VERIE;7;capsule caféinée;10;0.58612;-307,455;3.13;0.29;-1.54;1.56;1.67;2.26
VERIE;8;capsule caféinée;9;-212,875;558,537;5.98;-1.06;2.79;2.99;2.38;2.26
VERIE;8;capsule caféinée;10;-345,259;174,781;3.87;-1.73;0.87;1.93;2.38;2.26
VERIE;8;capsule caféinée;9;-372,038;-441,169;5.77;-1.86;-2.21;2.89;2.38;2.26
VERIE;8;capsule caféinée;10;-190,799;242,973;3.09;-0.95;1.21;1.54;2.38;2.26
VERIE;8;capsule caféinée;9;-539,548;-28,649;6.11;-2.7;-1.43;3.05;2.38;2.26
VERIE;8;capsule caféinée;10;-370,091;-0.1781;3.71;-1.85;-0.09;1.85;2.38;2.26
VERIE;9;capsule caféinée;10;-19,537;-311,811;3.68;-0.98;-1.56;1.84;2.73;2.26
VERIE;9;capsule caféinée;10;-0.63753;234,364;2.43;-0.32;1.17;1.21;2.73;2.26
VERIE;9;capsule caféinée;10;-276,586;-225,424;3.57;-1.38;-1.13;1.78;2.73;2.26
VERIE;9;capsule caféinée;9;-563,133;-435,512;7.12;-2.82;-2.18;3.56;2.73;2.26
VERIE;9;capsule caféinée;8;-838,288;294,623;8.89;-4.19;1.47;4.44;2.73;2.26
VERIE;9;capsule caféinée;9;-666,977;-221,204;7.03;-3.33;-1.11;3.51;2.73;2.26
VERIE;10;capsule caféinée;9;-397,408;62,491;7.41;-1.99;3.12;3.7;2.65;2.05
VERIE;10;capsule caféinée;8;-391,189;801,336;8.92;-1.96;4.01;4.46;2.65;2.05
VERIE;10;capsule caféinée;10;-3,895;-0.51739;3.93;-1.95;-0.26;1.96;2.65;2.05
VERIE;10;capsule caféinée;9;-315,471;319,875;4.49;-1.58;1.6;2.25;2.65;2.05
VERIE;10;capsule caféinée;10;-215,657;231,495;3.16;-1.08;1.16;1.58;2.65;2.05
VERIE;10;capsule caféinée;10;-369,416;108,239;3.85;-1.85;0.54;1.92;2.65;2.05
VERIE;11;capsule caféinée;10;-325,027;-0.26925;3.26;-1.63;-0.13;1.63;1.47;2.05
VERIE;11;capsule caféinée;10;0.28697;0.26582;0.39;0.14;0.13;0.2;1.47;2.05
VERIE;11;capsule caféinée;10;-274,054;-200,613;3.4;-1.37;-1;1.7;1.47;2.05
VERIE;11;capsule caféinée;9;-567,798;-0.32833;5.69;-2.84;-0.16;2.84;1.47;2.05
VERIE;11;capsule caféinée;10;-159,958;-27,201;3.16;-0.8;-1.36;1.58;1.47;2.05
VERIE;11;capsule caféinée;10;0.62702;-162,604;1.74;0.31;-0.81;0.87;1.47;2.05
VERIE;12;capsule caféinée;10;-176,127;386,817;4.25;-0.88;1.93;2.13;2.05;2.05
VERIE;12;capsule caféinée;10;-270,509;-320,622;4.19;-1.35;-1.6;2.1;2.05;2.05
VERIE;12;capsule caféinée;9;293,049;474,892;5.58;1.47;2.37;2.79;2.05;2.05
VERIE;12;capsule caféinée;10;-0.22402;-297,161;2.98;-0.11;-1.49;1.49;2.05;2.05
VERIE;12;capsule caféinée;10;-0.4136;-0.16346;0.44;-0.21;-0.08;0.22;2.05;2.05
VERIE;12;capsule caféinée;9;-661,913;-264,414;7.13;-3.31;-1.32;3.56;2.05;2.05
FRAAU;1;chewing-gum caféiné;10;-292,697;-136,402;3.23;-1.46;-0.68;1.61;2.77;3.12
FRAAU;1;chewing-gum caféiné;8;872,407;-377,948;9.51;4.36;-1.89;4.75;2.77;3.12
FRAAU;1;chewing-gum caféiné;10;-250,071;289,855;3.83;-1.25;1.45;1.91;2.77;3.12
FRAAU;1;chewing-gum caféiné;9;0.90935;-56,266;5.7;0.45;-2.81;2.85;2.77;3.12
FRAAU;1;chewing-gum caféiné;10;-221,654;0.19892;2.23;-1.11;0.1;1.11;2.77;3.12
FRAAU;1;chewing-gum caféiné;8;218,812;-846,831;8.75;1.09;-4.23;4.37;2.77;3.12
FRAAU;2;chewing-gum caféiné;9;190,395;-718,954;7.44;0.95;-3.59;3.72;2.96;3.12
FRAAU;2;chewing-gum caféiné;9;-235,862;517,192;5.68;-1.18;2.59;2.84;2.96;3.12
FRAAU;2;chewing-gum caféiné;9;701,904;-0.22734;7.02;3.51;-0.11;3.51;2.96;3.12
FRAAU;2;chewing-gum caféiné;9;-448,991;431,941;6.23;-2.24;2.16;3.12;2.96;3.12
FRAAU;2;chewing-gum caféiné;9;-0.93777;-605,286;6.13;-0.47;-3.03;3.06;2.96;3.12
FRAAU;2;chewing-gum caféiné;10;-235,862;-179,028;2.96;-1.18;-0.9;1.48;2.96;3.12
FRAAU;3;chewing-gum caféiné;10;-207,445;-107,985;2.34;-1.04;-0.54;1.17;3.65;3.12
FRAAU;3;chewing-gum caféiné;9;74,453;133,561;7.56;3.72;0.67;3.78;3.65;3.12
FRAAU;3;chewing-gum caféiné;9;488,775;602,444;7.76;2.44;3.01;3.88;3.65;3.12
FRAAU;3;chewing-gum caféiné;7;-1,131,003;886,616;14.37;-5.66;4.43;7.19;3.65;3.12
FRAAU;3;chewing-gum caféiné;9;133,561;829,781;8.4;0.67;4.15;4.2;3.65;3.12
FRAAU;3;chewing-gum caféiné;10;204,604;261,438;3.32;1.02;1.31;1.66;3.65;3.12
FRAAU;4;chewing-gum caféiné;8;-193,237;-86,104;8.82;-0.97;-4.31;4.41;4.32;3.92
FRAAU;4;chewing-gum caféiné;8;858,198;360,898;9.31;4.29;1.8;4.65;4.32;3.92
FRAAU;4;chewing-gum caféiné;9;-633,703;360,898;7.29;-3.17;1.8;3.65;4.32;3.92
FRAAU;4;chewing-gum caféiné;8;-9,605;0.19892;9.61;-4.8;0.1;4.8;4.32;3.92
FRAAU;4;chewing-gum caféiné;10;-207,445;-136,402;2.48;-1.04;-0.68;1.24;4.32;3.92
